CO(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-1.169712448931745,-0.9272044860139029,-0.9564371186973893,-0.6220788515874045,-0.28981905925480284,-0.9838729539196958,-0.6943685856527461,-0.3938598162904989,-0.4733226587687774,1.1223897326992054,0.1881976198657813
-0.7295956989737928,-0.554935944543954,-0.4605049818791641,0.41040157647018766,-0.7887148377207942,-0.20302711557160946,-0.41537700812387546,0.26952507298117206,-0.49643072342562683,1.1400637783810221,0.17051023377646254
1.6470347507991492,1.8573642041813148,1.6394576599605082,2.1968644223856266,-1.8732708778642537,0.7974316148118761,1.3215705552010286,1.9579046539118168,-0.33467427082768025,0.8337136532295307,0.20260020568136974
2.3512215507318732,2.5572290621448186,2.0966450985898097,2.1968644223856266,-2.029446947644912,1.1390516690891639,1.5615633100645732,2.225860118990178,-0.057377494945486184,0.23868744860836424,0.12452302994423307
2.263198200740282,1.4404234377349718,1.3372490140869022,2.1968644223856266,-1.7734917221710553,1.4074674260213185,0.8145858605517906,2.0645665380692226,0.12748702230930958,-0.10301076790676088,0.0926857349834584
1.206918000841197,0.8894659963594477,0.91105733400874,2.1968644223856266,-1.5348893933394943,1.773488912746984,0.17560515072760313,1.8408367322756396,0.3585676688778046,-0.6214494412400542,-0.13118603751849361
-0.02540889904106917,0.07047520512556019,0.19428041751364886,0.8043743713869004,-1.005626045749486,0.7730301823634984,-0.508374200633499,0.43081865390212737,0.5318781538041759,-1.1752362059369814,-0.5473449645057572
-0.1134322490326597,0.17471039673714575,0.29889110262374324,0.3628531357043775,-1.0837140806398151,0.5290158578797214,-0.41837691755966977,0.2929386573084075,0.6820805740736977,-1.3401939656339386,-0.5999017688854479
0.32668450092529255,0.3087270716663274,0.41899966700940716,0.7024848554601644,-1.1184198739244058,0.724227317466743,-0.49037474401873316,0.3397658259628784,0.716742671058972,-1.5404998166945292,-0.8275636955493972
0.32668450092529255,0.27894558834873134,0.3996273179149452,0.9741902312647939,-1.0663611839975198,1.0170445068472753,-0.5593726610420022,0.43342016327182015,0.5549862184610257,-1.5581738623763461,-0.9847287548002033
0.15063780094211188,0.3236178133251253,0.43837201610386906,0.9673975968696781,-1.144449218887849,0.9194387770537645,-0.43037655530284696,0.586909216083697,0.5780942831178751,-1.49926037677029,-0.8856793927000169
0.41470785091688306,0.36829003830151924,0.4848656539305777,1.4428820045277797,-1.170478563851292,1.1634531015375416,-0.46637546853237866,0.9407144903619215,0.5665402507894503,-1.528717119573318,-0.9301505348674476
1.6470347507991492,1.991380879110496,1.7285704657950332,2.1968644223856266,-1.6823890147990048,1.700284615401851,0.5445940113303029,1.8434382416453325,0.5087700891473265,-1.3991074512399946,-0.8336279422085923
2.3512215507318732,2.572119803803617,2.6080751146836043,2.1968644223856266,-1.968711809396878,2.249316845490349,1.363569287302149,2.6082819963350237,0.3123515395641058,-1.1811275544975872,-0.7709640600635764
2.3512215507318732,2.572119803803617,2.5577070070380032,2.1968644223856266,-2.003417602681469,2.249316845490349,1.354569558994766,2.6173872791289488,0.1390410546377345,-0.8040812466188282,-0.5723599819749371
1.6470347507991492,1.3361882461233863,1.263634087527947,2.1968644223856266,-1.5782716349452328,2.017503237230761,0.13660632806227715,2.1478148378993933,0.058162828338761324,-0.7039283210885331,-0.558968103935881
0.32668450092529255,0.3385085549839232,0.44612095574165384,1.1847618975133818,-1.2659194953839163,1.4806717233664517,-0.3673784571511665,1.4948359861064937,-0.0689315272739111,-0.5625359556339982,-0.5693278586453393
0.23866115093370202,0.47252522991310486,0.5701039899462101,1.021738672030604,-1.413419116843427,1.1390516690891639,-0.22338280423303977,1.6457235295486776,-0.18447185055815862,-0.23851178480068969,-0.4389465554726448
-0.1134322490326597,0.010912238490368313,0.14003784004915548,0.6481437802992385,-1.1661403396907182,0.7974316148118761,-0.5323734761198534,1.20606844607059,-0.2769041091855565,-0.1324675107097889,-0.45713929545023
-0.28947894901584054,-0.257121111367995,-0.13504951709220384,0.5122910923969237,-1.031655390712929,0.5290158578797214,-0.5953715742715339,0.9511205278406928,-0.3693363678129546,0.05605564322959072,-0.4295975085397192
-0.9936657489485642,-0.8974230026963069,-0.9099434808706808,-0.3639587445730064,-0.3548924216634104,-0.05661852088134328,-1.0663573556912402,0.2148933762176227,-0.346228303156105,-0.002857842376465367,-0.44223135574637534
-1.169712448931745,-1.0016581943078926,-1.0765456830830533,-0.5133967012655527,-0.1596723344375877,-0.4226400076070087,-1.1173558160997434,-0.05046057949104568,-0.6004170143814496,0.4036452083053215,-0.46168748044462643
-1.3457591489149259,-1.1654563525546702,-1.3710053893188745,-0.8530284210213396,0.2654736332986484,-0.9350700890229403,-1.2343522840957215,-0.3210175539390997,-0.5773089497246,0.303492282775026,-0.4942828062378001
-1.4337824989065164,-1.1356748692370742,-1.3128883420354887,-0.7307610019092563,0.21775316753233623,-0.8618657916778073,-1.2283524652241329,-0.29760396961186425,-0.6812952406804228,0.5332548766386447,-0.47482668153954904
-1.4337824989065164,-1.1207841275782764,-1.2780181136654571,-0.7715168082799507,0.24378251249577926,-0.9106686565745626,-1.2343522840957215,-0.4354839662055841,-0.623525079038299,0.39775385974471583,-0.4930194215171343
-1.169712448931745,-0.7336248444495294,-0.6852242313749224,-0.3096176694120805,-0.4373186807143133,-0.9350700890229403,-0.9793599820532053,0.08741941710267416,-0.7390654023225466,0.6098424079265178,-0.4925140676288681
0.9428479508664258,1.4850956627113658,1.3721192424569337,2.190071787990511,-1.6650361181567095,-0.10542138577809868,0.5955924717388063,1.5364601360215788,-0.5657549173961752,0.34473172269926544,-0.45461252600889873
1.206918000841197,0.7703400630890639,0.8219445281742151,2.1968644223856266,-1.5565805141423634,0.0897900738089229,0.20560424508554623,1.549467682870043,-0.25379604452870685,-0.16781560207342264,-0.4566339415619638
1.2949413508327876,1.2319530545118007,1.1783957515123145,2.1968644223856266,-1.7084183597624478,0.5046144254313437,0.3525998074394673,1.9657091820208954,-0.04582346261706168,-0.41525224161885793,-0.4260600313218552
1.0308713008580164,0.8150122880654579,0.8568147565442465,2.1968644223856266,-1.5565805141423634,1.0658473717440307,0.06460850160321377,2.0385514443722945,-0.011161365631787346,-0.35633875601280185,-0.3328222389367308
1.0308713008580164,1.1872808295354067,1.1473999929611753,2.1968644223856266,-1.7995210671344986,0.6998258850183653,0.6975893925558126,1.879859372821032,-0.2653500768571318,1.0988243384567835,0.4987375842053968
1.1188946508496065,1.112827121241417,1.093157415496682,2.1968644223856266,-1.81253573961622,0.8706359121570092,0.6675902981978696,2.111393706723694,-0.08048555960233561,0.6157337564871235,0.4135854540325322
0.8548246008748354,0.6363233881598823,0.709584903426336,1.8368547994444928,-1.5262129450183466,1.212255966434297,0.21160406395713482,1.7627914511848548,0.3007975072356808,-0.3445560588915909,0.09470715053652377
-0.02540889904106917,0.07047520512556019,0.19815488733254125,0.4715352860262293,-1.1487874430484228,0.2850015333959445,-0.2023834381824796,0.6207288378897037,0.6705265417452733,-0.9395822635127574,-0.09151575728959253
0.23866115093370202,0.17471039673714575,0.29889110262374324,0.70927748985528,-1.2355519262598995,0.7486287499151207,-0.1603847060813593,0.7456012876349595,0.5318781538041759,-0.8276466408612505,-0.1387663458424875
0.15063780094211188,0.07047520512556019,0.20202935715143364,0.5598395331627338,-1.1748167880118658,0.7730301823634984,-0.21438307592565684,0.42821714453243453,0.4509999275052027,-0.7687331552551945,-0.172625056356327
0.5907545509000641,0.7107770964538721,0.7677019507097218,0.7907891025966689,-1.4004044443617054,1.0170445068472753,0.13660632806227715,0.8548646811620582,0.3470136365493801,-0.6744715782855051,-0.1973873968813734
2.3512215507318732,2.572119803803617,2.453096321927909,2.1968644223856266,-2.033785171805486,2.163911831921027,1.6995591441111113,2.4157703029777546,0.20836524860828318,-0.35633875601280185,-0.048560676786960286
2.3512215507318732,2.572119803803617,2.755304967801515,2.1968644223856266,-2.159593672462127,2.249316845490349,2.0655480952780167,2.6173872791289488,0.058162828338761324,-0.008749190937071058,0.07449299500587343
2.3512215507318732,2.1402882956984755,1.8331811509051275,2.1968644223856266,-1.9296677919517136,2.188313264369405,1.090577528644867,2.418371812347447,-0.011161365631787346,0.1738826144417029,0.13943096964808718
1.7350581007907397,1.1872808295354067,1.1473999929611753,2.1968644223856266,-1.7518006013681862,1.5538760207115847,0.5805929245598347,2.04375446311168,-0.10359362425918543,0.47434139103258854,0.26400070310572005
0.5907545509000641,0.3087270716663274,0.41899966700940716,1.565149423639863,-1.43944846180687,1.1634531015375416,0.02260976950209346,1.4402042893429443,-0.14980975357288429,0.43310195110834954,0.16646740267033236
-0.02540889904106917,-0.07843221146241935,0.05092503421463063,0.66172904908947,-1.2398901504204733,0.5778187227764768,-0.079387151314913,1.0603839213677915,-0.24224201220028238,1.0045627614870933,0.46412084285915806
-0.46552564899902144,-0.5251544612263581,-0.42176028369024027,0.13869620066555816,-0.8928322175745663,0.40700869563783293,-0.3313795439216348,0.39439752272642775,-0.346228303156105,1.416957160729486,0.6094100857357075
-0.9056423989569736,-0.867641519378711,-0.882822192138434,-0.3639587445730064,-0.4373186807143133,-0.05661852088134328,-0.5743722082209738,-0.047859070121352855,-0.35778233548452987,1.416957160729486,0.5843950682665277
-0.9056423989569736,-0.8527507777199131,-0.8595753732250797,-0.452262991709511,-0.4937155948017732,-0.25182998046836486,-0.5263736572482648,-0.18053604797568704,-0.5079847557540516,1.8352429085324846,0.6192644865568996
-0.9936657489485642,-0.8527507777199131,-0.8479519637684025,-0.5066040668704369,-0.4937155948017732,-0.3738371427102533,-0.46337555909658434,-0.2950024602421714,-0.5426468527393259,1.9766352739870185,0.6503437506852744
-1.0816890989401544,-0.9718767109902967,-1.0300520452563446,-0.6288714859825202,-0.32018662837881967,-0.5934500347456526,-0.5983714837073282,-0.45109302242374105,-0.5310928204109011,1.929504485502174,0.6384679343110169
-1.2577357989233353,-1.0910026442606804,-1.223775536200964,-0.5881156796118258,0.13098868432085947,-0.7398586294359187,-0.7933655970339581,-0.8491239559867436,-0.5310928204109011,1.6938505430779496,0.4878724756076724
-0.9056423989569736,-0.6591711361555396,-0.5999858953592899,0.06397722231928504,-0.5327596122469378,-0.2762314129167425,-0.4003774609449039,-0.24037076347862207,-0.4848766910972021,1.5465668290628094,0.460330688697161
1.0308713008580164,1.1277178629002147,1.1047808249533593,2.1968644223856266,-1.6954036872807263,0.8462344797086315,0.886583687010854,1.174850333634276,-0.4039984647982287,1.4346312064113025,0.5275427558365737
1.999128150765511,1.946708654134102,1.6937002374250016,2.1968644223856266,-1.9253295677911397,1.1390516690891639,1.4595663892475668,1.669137113875913,-0.2653500768571318,1.0929329898961775,0.5136455239092514
0.5907545509000641,0.18960113839594367,0.3105145120804204,1.021738672030604,-1.3093017369896547,0.6022201552248545,0.11860687144751131,0.8886843029680649,0.011946699025062076,0.5862770136840955,0.5444721110934932
-0.3775022990074309,-0.04865072814482355,0.0819207927657697,0.28134152296298864,-1.0793758564792413,0.1385929387056783,-0.10338642680126746,0.511465444362605,0.2430273455935571,0.07372968891140737,0.43228354789838397
-0.5535489989906119,0.5618696798658925,0.6514678561429502,1.0353239408208355,-1.409080892682853,0.6998258850183653,0.37059926405423316,0.9693310934285425,0.3470136365493801,-0.15603290495221125,0.349910864110984
0.23866115093370202,1.068154896265023,1.0582871871266506,1.9998780249272705,-1.5869480832663805,1.4074674260213185,0.6945894831200183,1.3075273114886101,0.2430273455935571,0.032490248987167944,0.3845276054572228
0.06261445095052136,0.8894659963594477,0.9226807434654172,1.7145873803324092,-1.5348893933394943,1.2610588313310522,0.5775930151240404,1.2086699554402827,0.32390557189253066,-0.08533672222494422,0.39665609877561275
-0.5535489989906119,0.6661048714774783,0.7289572525207979,1.0828723815866457,-1.413419116843427,0.7974316148118761,0.43959718107750223,0.9407144903619215,0.3701217012062295,-0.08533672222494422,0.4590673039764955
1.206918000841197,1.1426086045590127,1.112529764591144,1.5379788860594001,-1.5479040658212158,1.0170445068472753,0.7545876718359045,1.1228201462404193,0.39322976586307895,-0.10890211646736657,0.4903992450490034
1.5590114008075588,1.1872808295354067,1.1551489325989601,1.7960989930737983,-1.5609187383029373,1.2854602637794301,0.7425880340927272,1.3023242927492245,0.3123515395641058,0.032490248987167944,0.4964634917081989
2.3512215507318732,2.1551790373572737,1.8370556207240198,2.115352809644238,-1.782168170492203,1.529474588263207,1.3605693778663546,1.731573338748541,0.2430273455935571,0.1562085687598858,0.5098553697472544
2.3512215507318732,2.572119803803617,2.119891917503164,2.1968644223856266,-1.86893265370368,2.066306102127516,1.6605603214457854,2.0645665380692226,0.12748702230930958,0.41542790542653246,0.5702451593950724
2.3512215507318732,2.0658345874044857,1.7828130432595264,2.1968644223856266,-1.7691534980104815,1.8954960749888725,1.3095709174578514,1.7992125823605545,0.058162828338761324,0.5332548766386447,0.5737826366129363
1.6470347507991492,1.0234826712886291,1.023416958756619,1.8164768962591455,-1.569595186624085,1.0658473717440307,0.691589573684224,1.489632967367108,-0.011161365631787346,0.6923212877749962,0.6041038699089119
0.9428479508664258,0.6214326465010844,0.6979614939696588,1.2458956070694234,-1.4828307034126083,0.6266215876732322,0.42459763389853067,1.3075273114886101,-0.0689315272739111,0.827822304668925,0.6281081796015586
-0.02540889904106917,0.040693721807964114,0.17490806841918694,0.33568259812391454,-1.2051843571358827,0.1385929387056783,0.01061013175891623,0.8704737373802152,-0.0689315272739111,0.8396050017901364,0.6207805482216981
0.41470785091688306,0.3385085549839232,0.4538698953794386,0.892678618523405,-1.4047426685222792,0.40700869563783293,0.2386032488792836,1.1566397680464262,-0.13825572124445937,1.0399108528507275,0.6778855375957852
0.15063780094211188,0.10025668844315598,0.22527617606478792,0.634558511509007,-1.3049635128290809,0.30940296584432214,0.10060741483274546,1.1150156181313409,-0.1729178182297337,1.163629172623445,0.730695018919609
-0.46552564899902144,-0.3911377862971765,-0.2706559607534373,0.1658667382460211,-0.9839349249466169,-0.08101995332972098,-0.2803810835131316,0.7169846845683383,-0.19602588288658312,1.222542658229501,0.716292433104021
-0.7295956989737928,-0.5102637195675601,-0.4178858138713479,-0.11263127195372413,-0.8928322175745663,-0.5446471698488972,-0.28338099294892594,0.3996005414658134,-0.25379604452870685,1.2991301895173737,0.6852131689756462
-0.20145559902425003,-0.569826686202752,-0.48762627061141084,-0.2552765942511546,-0.8104059585236634,-0.4714428725037641,-0.35537881940798927,0.26952507298117206,-0.24224201220028238,1.2932388409567683,0.6998684317353673
-1.0816890989401544,-0.6740618778143377,-0.6116093048159671,-0.5405672388460157,-0.7149650269910389,-0.6666543320907857,-0.4363763741744356,0.22009639495700833,-0.23068797987185746,1.2107599611082895,0.6594401206740671
-1.6978525488812877,-0.7336248444495294,-0.6968476408315996,-0.42509245412904806,-0.6759210095458744,-0.6910557645391634,-0.48437492514714453,0.24611148865393662,-0.25379604452870685,1.222542658229501,0.6306349490428902
-0.8176190489653832,-0.6144989111791458,-0.5418688480759042,-0.29603240062184905,-0.767023716917925,-0.7642600618842965,-0.3883778232017267,0.2357054511751653,-0.25379604452870685,1.193085915426473,0.6013244235234472
-0.28947894901584054,-0.12310443643881333,0.0083058662068144,0.42398684526041913,-1.1401109947272752,-0.44704144005538643,0.01061013175891623,0.5478865755383046,-0.20757991521500804,1.110607035577994,0.6089047318474413
0.06261445095052136,0.15981965507834786,0.2833932233481737,0.7024848554601644,-1.3656986510771147,-0.12982281822647637,0.20260433564975192,1.0031507152345494,-0.10359362425918543,0.9279752301992206,0.639731319031683
